AX,AY,AZ,GX,GY,GZ
-0.15076223,0.26077175,0.58830595,0.17287487,0.041462477,-0.02115121
-1.3142743,-0.107925415,1.3153019,0.20219639,0.034742963,-0.018096883
-1.7331542,-0.5357466,0.8274658,0.21930063,0.032910366,-0.02115121
-2.0844145,-0.5144949,1.0921423,0.22540927,0.034742963,-0.02603813
-2.2309585,-0.48354816,2.0365872,0.20463985,0.04757113,-0.032757647
-1.4159741,-1.1663752,0.79917455,0.1826487,0.05551238,-0.0388663
-0.88818103,-1.215847,0.6502241,0.12461651,0.07689266,-0.05169447
-0.32166854,-0.3316145,2.9627237,0.08552113,0.08666651,-0.061468314
0.6073685,-0.6859312,1.2323616,0.004886922,0.104992464,-0.08040514
1.4955572,-0.010065079,1.6518065,-0.06780604,0.09827295,-0.09201158
1.5487349,0.15692902,1.737722,-0.09040806,0.09155343,-0.099952824
1.7738386,0.055607796,0.7289034,-0.1301143,0.058566704,-0.11033753
1.7012565,0.5056286,0.4764197,-0.10995574,-0.020845776,-0.117057055
0.96343064,0.8985691,0.5275812,-0.10995574,-0.020845776,-0.117057055
0.84740216,0.8824434,0.18951213,-0.08552113,-0.03733914,-0.118889645
0.1884601,1.0252304,0.7859062,-0.03176499,-0.06299548,-0.11339186
-0.47886428,1.181488,0.8012787,0.017715093,-0.08071057,-0.1109484
-1.2967391,1.230463,1.2402434,0.043982297,-0.082543164,-0.10728321
-1.2824384,1.2306681,1.2392107,0.06352998,-0.082543164,-0.104228884
-1.2790856,1.2311316,1.2354445,0.11301007,-0.03795,-0.10056369
-1.3533059,0.99889374,1.6424587,0.16737708,0.058566704,-0.09628764
-0.95962036,0.15876961,-0.40078437,0.25228736,0.1868484,-0.08773552
-0.8282362,0.4964342,1.8558831,0.29810223,0.24915667,-0.0828486
-0.36627078,0.2809553,1.1394436,0.408058,0.34322992,-0.07185303
0.16100919,-0.17697239,-0.046300054,0.47036624,0.37010798,-0.06391177
0.3612766,0.032510757,0.80384636,0.6053675,0.338343,-0.046196684
0.84688395,-0.5018492,-0.5307747,0.73731434,0.23755023,-0.022983804
0.9758967,-0.65188885,-1.0784557,0.79412484,0.17402023,-0.015042556
0.76537764,-0.06531048,0.77087903,0.9016371,0.065897085,0.007559457
0.8931471,-0.8016491,-1.6096325,0.95356065,0.02313652,0.014278975
0.12809242,-0.21192741,0.32334864,1.033584,0.013973543,0.025885414
0.035536595,-0.13160229,0.3875382,1.0891727,0.081779584,0.030161472
-0.08769524,-1.1575861,-1.5590943,1.1771374,0.34994942,0.022831088
-0.32505497,-1.388238,-1.6922019,1.1808025,0.33589953,0.020387627
-0.99396515,1.1067038,4.181917,1.1808025,0.33589953,0.020387627
-0.9591612,1.7823601,4.761389,1.1808025,0.33589953,0.020387627
-0.42198274,2.0554752,4.848752,1.183246,0.30413455,0.027107146
0.36124387,0.6772127,1.3708521,1.174083,0.20822869,0.030772336
1.5571555,3.3139925,2.4816513,1.1630874,0.156916,0.0313832
1.5326608,3.307541,2.5418782,1.1545353,0.08544478,0.043600507
1.5196271,3.3012476,2.6038203,1.1539245,0.061621033,0.04482224
1.9960735,4.275688,3.738672,1.174083,0.024358252,0.060704734
1.9960735,4.275688,3.738672,0.8576548,-0.17417295,0.106519625
2.5657802,4.291484,1.2557739,0.7849618,-0.19677497,0.10102184
2.9633722,5.0648127,0.32801753,0.74220127,-0.20105103,0.100410976
2.7389314,5.376009,0.76048774,0.66767573,-0.18333593,0.091248
2.2494545,5.615137,0.22254676,0.59864795,-0.15645786,0.08269588
1.4504997,5.669756,-0.1619063,0.5766568,-0.14729488,0.07964156
0.32038698,6.3049965,0.6844778,0.54733527,-0.124692865,0.06375906
0.03214432,5.312868,0.17464167,0.5503896,-0.099647395,0.057039544
-0.36267915,3.8040953,-1.8160663,0.56505036,-0.02939789,0.041157044
-0.9552549,3.745469,1.5339859,0.6041457,0.049403727,0.022220224
-1.1881889,0.5254326,-1.1460767,0.6536258,0.106214195,-0.003436117
-1.2512164,0.32040596,-0.5077017,0.6658431,0.12087496,-0.010155635
-1.3280627,0.39822578,0.6195562,0.6945538,0.13370313,-0.03642284
-0.9540666,-1.7050848,-0.86976117,0.6945538,0.12942708,-0.05047274
-0.34339404,-3.2949576,-0.21155351,0.67011917,0.12759447,-0.07735081
-0.353959,-3.291695,-0.24836612,0.643852,0.12637275,-0.096898496
0.31703737,-3.4279041,0.13122708,0.5858198,0.13675746,-0.12683089
0.95227706,-4.834705,-1.0880562,0.50701815,0.1465313,-0.16165021
1.7700806,-4.925514,-1.1425008,0.4636467,0.15202908,-0.18364136
1.7669846,-4.9264803,-1.1321584,0.37934732,0.16913332,-0.21540636
1.7678096,-4.927495,-1.1215589,0.31031954,0.19540052,-0.24717134
1.8228762,-4.536941,-1.3609791,0.29260445,0.21922426,-0.26061037
1.5770515,-5.4533896,-2.469435,0.24617869,0.24976753,-0.28565586
1.0884315,-5.221027,-3.9232118,0.226631,0.26198483,-0.2990949
0.51862407,-4.632847,-2.092671,0.21013765,0.23816109,-0.30153835
-0.10975422,-4.651605,-2.7857158,0.20586158,0.21800253,-0.30153835
-0.5757365,-5.342325,-3.850419,0.19547687,0.18929186,-0.3009275
-1.0988234,-4.960989,-2.6760776,0.17470746,0.15386169,-0.2954297
-1.2670579,-5.0605354,-1.9806159,0.15088372,0.15263996,-0.28199068
-1.1517211,-5.8580933,-3.5775099,0.12461651,0.19601138,-0.27099508
-1.1082126,-6.1282167,-2.9363465,0.08735373,0.27359128,-0.24289529
-0.48745942,-8.122215,-5.997817,0.08735373,0.27359128,-0.24289529
-0.34811056,-7.926319,-5.325416,0.073303826,0.27969992,-0.23128885
-0.4457777,-5.459322,0.34632885,0.04886922,0.25282186,-0.20807597
0.20418459,-4.025445,5.6184416,0.013439035,0.18990274,-0.18547396
1.5487416,-11.487821,-8.963575,-0.007941248,0.156916,-0.17447838
1.5385978,-11.488782,-8.955686,-0.0580322,0.116598904,-0.15615243
-0.6520938,-0.30595398,11.746158,-0.08002335,0.11537717,-0.14576772
-0.17087622,-1.5629559,5.08609,-0.13683382,0.14164437,-0.13171782
-1.6463039,-3.0857453,-0.34195703,-0.18997909,0.19784398,-0.12133311
-1.6195476,-3.0976748,-0.22979361,-0.21868975,0.22777638,-0.11644619
-1.6104479,-3.0955472,-0.24897403,-0.27122417,0.26870435,-0.11461359
-2.074923,1.7096157,4.3793173,-0.3200934,0.26565003,-0.1109484
-2.2292159,2.6442242,4.212166,-0.34147367,0.24121541,-0.10728321
-1.4207141,0.75529385,-4.653142,-0.37690386,0.15813774,-0.104228884
-1.1645733,3.3336706,-2.0448916,-0.408058,0.05795584,-0.10239629
-0.8183783,6.7888126,-0.2405065,-0.4251622,0.014584408,-0.09934196
-0.4758435,5.789483,-1.1135306,-0.44043383,-0.031230485,-0.10056369
0.25221974,5.079296,-4.9325027,-0.44348818,-0.02695443,-0.10239629
0.09204379,7.38865,-0.1879533,-0.44959682,0.064064495,-0.10972667
0.15100831,7.855113,1.1835154,-0.45937067,0.14592044,-0.099952824
0.6237135,4.707836,-2.6964314,-0.45937067,0.14592044,-0.099952824
0.24409488,5.1667356,1.9450791,-0.45937067,0.14592044,-0.099952824
0.13608634,5.509922,3.0366926,-0.45937067,0.14592044,-0.099952824
0.12196225,3.9625616,0.96626556,-0.46975538,0.0463494,-0.09201158
-0.051885083,2.4190607,0.030050099,-0.4746423,-0.015347989,-0.08773552
-0.048904605,2.4224052,-0.005506337,-0.4783075,-0.13202325,-0.07246389
-0.40424278,3.558713,3.0605116,-0.47708577,-0.1680643,-0.06452264
-0.080674246,2.491436,-0.3111866,-0.4654793,-0.1735621,-0.052305337
-0.12557167,3.2130728,1.6091883,-0.44165558,-0.11247557,-0.0388663
0.6260247,4.110709,-0.8058321,-0.43004912,-0.07276932,-0.03153592
0.6183035,4.106826,-0.76325786,-0.38056904,-0.013515393,-0.013820826
0.6092141,4.100319,-0.6869456,-0.35430184,-0.004352415,-0.004657847
0.7241358,4.5743713,-1.1633918,-0.30604348,-0.02695443,0.01488984
0.8279352,5.189086,-0.99733436,-0.27122417,-0.102701716,0.038713586
0.923214,4.917244,-2.0527463,-0.2602286,-0.14973834,0.05093089
0.8234169,4.090519,-2.2943416,-0.26328292,-0.23281601,0.069867715
0.77588326,3.2620678,-3.1268148,-0.2950479,-0.26030496,0.08269588
0.45304364,2.995407,-1.6280315,-0.3182608,-0.24381159,0.08819367
-0.20626989,2.8499346,2.4904432,-0.376293,-0.16867517,0.093080595
-0.11039777,2.203352,2.609715,-0.5546656,-0.07826711,0.10224357
0.025722472,-1.4103422,-2.5257862,-0.5546656,-0.07826711,0.10224357
-0.1540189,-1.2795553,0.3535353,-0.5546656,-0.07826711,0.10224357
0.35109776,-2.4180994,-1.0757449,-0.5546656,-0.07826711,0.10224357
0.44195586,-2.0778756,-1.042874,-0.5503896,-0.122860275,0.104687035
0.7485668,-0.44592762,1.7688819,-0.51007247,-0.22731823,0.11018482
1.2056217,-0.7947693,0.69763947,-0.4728097,-0.27496573,0.11140655
1.0765935,-1.1407251,-2.3892546,-0.37201694,-0.3207806,0.11568261
1.0777798,-1.1440992,-2.356514,-0.24251351,-0.31467196,0.11446088
1.0906217,-1.1475172,-2.3223617,-0.10445796,-0.27252227,0.11262828
0.7051552,0.071131706,-2.240959,-0.03848451,-0.24075727,0.110795684
0.43559214,1.528326,-1.902646,0.025045475,-0.210214,0.10713049
0.24295127,1.7646132,-2.6013837,0.12644911,-0.18272507,0.10224357
0.24347675,1.7640676,-2.5952525,0.18875736,-0.19860756,0.096134916
0.2401973,1.7658215,-2.6145372,0.20219639,-0.24075727,0.08513934
0.04387275,0.20719528,-4.5873594,0.1881465,-0.264581,0.07964156
-0.59908056,0.626091,-2.633913,0.14844026,-0.28901562,0.065591656
-1.0559224,0.40491295,-1.9067292,0.115453534,-0.28657216,0.06009387
-1.1256206,0.37437534,-1.2418376,0.05131268,-0.24808764,0.039935317
-0.9055135,-0.76230145,-0.6805558,-0.002443461,-0.18150334,0.022831088
-0.42948213,-2.1210194,-0.376437,0.108123146,-0.11491902,-0.019318614
0.17886195,-3.7380471,0.12051082,0.108123146,-0.11491902,-0.019318614
0.31852117,-4.2760935,0.25985324,0.15454891,-0.1277472,-0.022983804
0.5467992,-4.1421967,1.2924739,0.15454891,-0.1277472,-0.022983804
0.7540292,-4.2354755,1.1297439,0.20341812,-0.13385585,-0.02603813
1.0588527,-4.614462,2.0857682,0.20341812,-0.13385585,-0.02603813
1.126407,-4.8306985,1.6320187,0.25167647,-0.12652546,-0.032757647
1.1462975,-5.2012124,0.96840584,0.34513888,-0.08071057,-0.041309763
0.73235273,-4.3080697,2.892002,0.3817908,-0.04955644,-0.052305337
0.30094695,-3.8273354,0.49707222,0.44226643,0.058566704,-0.07612908
0.32241616,-3.831068,0.51826,0.45204028,0.09827295,-0.0828486
-0.16332537,-2.6424727,1.9096484,0.44409904,0.12576188,-0.09750936
-0.185994,-2.30448,1.0506563,0.40194935,0.14958562,-0.118889645
-0.14010522,-1.8218999,0.4794017,0.344528,0.13553573,-0.13965906
-0.13986176,-1.8325677,0.5448786,0.26450464,0.09582949,-0.16103935
-0.13360181,-1.8406024,0.5965723,0.23151793,0.07994699,-0.17203492
-0.11444821,-1.4383764,0.65403306,0.19853121,0.067118816,-0.1811979
-0.043784186,-1.05371,-0.385638,0.15088372,0.06895141,-0.198913
-0.1808578,-1.0183077,0.13449705,0.13133603,0.10377073,-0.21846068
-0.12956776,-0.96361446,0.109274745,0.13622294,0.16119206,-0.23128885
-0.045943707,-1.4894171,-0.12869585,0.16371189,0.21983513,-0.2410627
-0.18737112,-1.8512287,0.68585646,0.18448131,0.24243714,-0.24411702
-0.70087767,-1.407486,4.021557,0.19914207,0.24976753,-0.24350616
-0.73485565,-1.2882462,4.6985364,0.23884831,0.23938282,-0.24289529
-0.31814384,-4.7670574,-3.8403146,0.25717425,0.19723311,-0.24167356
-0.77880764,-5.898194,-5.493781,0.26145032,0.17524196,-0.2392301
-1.9083924,-0.35507488,3.9399858,0.24617869,0.14347698,-0.23128885
-1.9702168,-1.0024977,2.5231614,0.22907446,0.13614659,-0.23006712
-2.0366385,-0.84764194,-0.7295822,0.18203785,0.1501965,-0.22273675
,,,,,
-0.1665832,0.74155045,1.2480372,0.17592919,0.046960264,-0.05535966
-0.4096829,0.36051083,1.0449467,0.2687807,0.12515102,-0.09750936
-0.38578326,0.67304516,1.0963624,0.3182608,0.15325081,-0.12988523
0.07802871,1.2832489,1.9952688,0.32620203,0.1428661,-0.14576772
0.07444529,1.282382,2.0046577,0.2932153,0.059788436,-0.16653714
0.06644583,1.2813082,2.0157928,0.2144137,-0.072158456,-0.17447838
0.80625415,0.38348293,-0.4454465,0.16493362,-0.13629931,-0.17325665
1.196063,0.48255253,0.1234355,0.056199603,-0.21754439,-0.16653714
1.5085242,0.7977333,0.5727952,-0.04520403,-0.21815525,-0.1512655
1.5157012,0.19433975,0.05349064,-0.13255776,-0.13568844,-0.12683089
1.1780035,0.29970646,0.36576074,-0.15760323,-0.08071057,-0.1109484
0.7332251,-0.046445847,0.18109334,-0.16798794,-0.026343564,-0.092622444
-0.17217734,0.012124062,1.142733,-0.15699236,0.046960264,-0.047418416
-0.4586726,-0.30490398,0.9924741,-0.095294975,0.053068917,0.004505131
-0.88563925,-1.0027332,-0.011006057,-0.004276057,-0.004352415,0.06009387
-1.3467894,-0.7888956,1.5887585,0.18692477,-0.072158456,0.18165605
-1.3534079,-1.2116737,0.6329843,0.18692477,-0.072158456,0.18165605
-1.3359138,-1.163023,0.82870156,0.18692477,-0.072158456,0.18165605
-1.0731285,-1.0840416,0.8526995,0.18692477,-0.072158456,0.18165605
-0.5009315,-1.2181807,0.28901225,0.16982053,0.053068917,0.19448422
0.54544455,-1.1395168,0.31410795,0.14477506,0.12270755,0.1895973
0.5300111,-1.1398067,0.3140033,0.06169739,0.24365887,0.17676914
0.5162512,-1.1409473,0.32410002,-0.049480084,0.29863673,0.14805846
0.8610162,-0.9709587,0.81730556,-0.10934488,0.2888629,0.13217597
1.1318226,-0.7135086,0.37360024,-0.20891592,0.21555908,0.09735665
0.66658294,-0.27568436,0.99434495,-0.25411993,0.15997034,0.0753655
0.66616964,-0.27635002,1.0018796,-0.312763,0.04512767,0.030772336
0.67217886,-0.27586746,0.9974773,-0.3286455,-0.022067508,-0.016264288
0.20770372,-0.7834387,0.43005145,-0.32070425,-0.025121834,-0.039477166
-0.28029492,-0.7251682,0.003109217,-0.27366763,0.015195273,-0.08651379
-0.78090084,-0.1265316,1.2515296,-0.19975294,0.07994699,-0.12744176
-0.767064,-0.5716305,-0.08615166,-0.15882497,0.10132727,-0.14576772
-0.7991689,-0.32295895,0.77931935,-0.07696902,0.104992464,-0.17386752
-0.5040037,0.014796257,1.3381983,-0.017715093,0.03352123,-0.18180877
0.22366175,-0.21264458,0.40183234,0.005497787,-0.0800997,-0.18241963
0.48720163,0.018645287,1.0016592,-0.10934488,-0.19921842,-0.11217013
1.1061846,0.29133987,0.5858193,-0.10934488,-0.19921842,-0.11217013
1.4817165,0.37005806,0.8191625,-0.10934488,-0.19921842,-0.11217013
1.7393398,0.14625263,-0.19839025,-0.13805555,-0.16500998,-0.09323331
1.6634921,0.11322975,-0.057005763,-0.16371189,-0.12224941,-0.07368562
1.2273141,0.68541145,1.1207187,-0.1826487,-0.0819323,-0.05169447
0.8171254,0.60179615,1.0397539,-0.204029,-0.019624045,-0.004657847
-0.06242547,0.8010893,1.4360378,-0.19730948,-0.001298089,0.025885414
-0.16601738,0.89468765,1.8747306,-0.16371189,-7.64E-05,0.081474155
-0.22797436,0.39483356,0.12861627,-0.10445796,-0.028787024,0.13400856
-0.41038287,0.24461174,1.0577683,-0.06291912,-0.044058654,0.1596649
0.14682138,-0.08308792,0.2183001,0.02076942,-0.054443367,0.20303634
0.14262421,-0.082141876,0.20713454,0.05681047,-0.050167307,0.21891883
0.13505144,-0.08165741,0.2010206,0.10995574,-0.008017606,0.24090998
0.44869187,0.33014584,1.0653274,0.13561209,0.062842764,0.24824037
0.9557231,-0.24351788,0.18951929,0.13316862,0.09277516,0.24274258
1.2405484,-0.6520071,-0.11603576,0.100792766,0.13736832,0.22991441
1.2147659,-0.2826662,1.3273141,0.040317107,0.14164437,0.2018146
1.3161712,-0.94121933,-0.6311098,0,0.12270755,0.18654297
0.69562316,-0.9420843,0.6272784,-0.06963864,0.05917757,0.14622587
-0.030968852,-0.9189644,0.63328314,-0.10445796,-0.062384613,-0.03642284
-0.39770666,-1.2348385,0.2878194,-0.10445796,-0.062384613,-0.03642284
-1.0900618,-1.1548367,0.8151734,-0.10445796,-0.062384613,-0.03642284
-1.5055618,-0.8137779,1.7537807,-0.070249505,-0.04772385,-0.054748796
-1.5863557,-0.7593794,1.5342284,-0.029321533,-0.030008756,-0.07490735
-1.4973814,-0.57764626,1.6490494,-0.029321533,-0.030008756,-0.07490735
-0.750017,-0.23012066,1.0461198,0.006719518,-0.02023491,-0.089568116
0.07693243,-0.18175125,0.82455766,0.07513642,-0.01656972,-0.10728321
1.8029191,-0.015598297,-0.1282112,0.1301143,-0.04955644,-0.11950051
1.867627,-0.05013466,-0.29922795,0.15943582,-0.094149604,-0.12072224
2.3061614,0.58383274,0.5502814,0.16493362,-0.114308156,-0.11766792
2.372352,1.3229771,1.528714,0.14660765,-0.13507758,-0.10361802
1.548503,0.49796486,0.20471752,0.13561209,-0.13019066,-0.093844175
1.5539228,0.49899864,0.19500923,0.09773844,-0.10147999,-0.0687987
1.5664303,0.5008259,0.17798579,0.06780604,-0.058108557,-0.0388663
0.7859207,0.7665825,1.2410113,0.054367006,-0.039171733,-0.021762075
-0.15076223,0.26077175,0.58830595,0.05497787,-0.00374155,0.0173333
-1.3142743,-0.107925415,1.3153019,0.058643065,0.005421429,0.03688099
-1.7331542,-0.5357466,0.8274658,0.080634214,0.013362677,0.080252424
-2.0844145,-0.5144949,1.0921423,0.11911872,0.011530082,0.11568261
-2.2309585,-0.48354816,2.0365872,0.16798794,0.0182496,0.145615
-1.4159741,-1.1663752,0.79917455,0.18753563,0.031688634,0.15722144
-0.88818103,-1.215847,0.6502241,0.20341812,0.06467536,0.1755474
-0.32166854,-0.3316145,2.9627237,0.19975294,0.083001316,0.17738
0.6073685,-0.6859312,1.2323616,0.18692477,0.1184315,0.17921259
1.4955572,-0.010065079,1.6518065,0.16493362,0.12759447,0.17799085
1.5487349,0.15692902,1.737722,0.105068825,0.12331842,0.16271923
1.7738386,0.055607796,0.7289034,0.035430185,0.10682506,0.13706289
1.7012565,0.5056286,0.4764197,-0.001832596,0.08483391,0.12301299
0.96343064,0.8985691,0.5275812,-0.05375614,0.05245805,0.088804536
0.84740216,0.8824434,0.18951213,-0.08368854,0.017638734,0.05215262
0.1884601,1.0252304,0.7859062,-0.0842994,0.005421429,0.035659257
-0.47886428,1.181488,0.8012787,-0.05681047,-0.017180584,0.00206167
-1.2967391,1.230463,1.2402434,-0.007330383,-0.033673946,-0.03214678
-1.2824384,1.2306681,1.2392107,0.06169739,-0.032452215,-0.061468314
-1.2790856,1.2311316,1.2354445,0.08979719,-0.032452215,-0.07490735
-1.3533059,0.99889374,1.6424587,0.116675265,-0.02939789,-0.08590292
-0.95962036,0.15876961,-0.40078437,0.14477506,-0.028787024,-0.10300715
-0.8282362,0.4964342,1.8558831,0.14110987,-0.02939789,-0.11400273
-0.36627078,0.2809553,1.1394436,0.09773844,-0.03306308,-0.11400273
0.16100919,-0.17697239,-0.046300054,-0.015271631,-0.044058654,-0.10789407
0.3612766,0.032510757,0.80384636,-0.015271631,-0.044058654,-0.10789407
0.84688395,-0.5018492,-0.5307747,-0.055588737,-0.046502117,-0.099952824
0.9758967,-0.65188885,-1.0784557,-0.14355333,-0.048334714,-0.08162687
0.76537764,-0.06531048,0.77087903,-0.20708331,-0.045280386,-0.05535966
0.8931471,-0.8016491,-1.6096325,-0.2321288,-0.04589125,-0.04008803
0.12809242,-0.21192741,0.32334864,-0.2406809,-0.05138904,-0.004046982
0.035536595,-0.13160229,0.3875382,-0.23273966,-0.05261077,0.011224649
-0.08769524,-1.1575861,-1.5590943,-0.18753563,-0.04772385,0.049098294
-0.32505497,-1.388238,-1.6922019,-0.119729586,-0.033673946,0.08208502
-0.99396515,1.1067038,4.181917,-0.08368854,-0.023900103,0.096134916
-0.9591612,1.7823601,4.761389,-0.019547688,-0.002519819,0.12056953
-0.42198274,2.0554752,4.848752,0.01160644,0.008475755,0.13950635
0.36124387,0.6772127,1.3708521,0.010995574,0.008475755,0.14622587
1.5571555,3.3139925,2.4816513,-0.010995574,0.006643159,0.14989106
1.5326608,3.307541,2.5418782,-0.08552113,-0.009850202,0.14317155
1.5196271,3.3012476,2.6038203,-0.13316862,-0.012293663,0.13767375
1.9960735,4.275688,3.738672,-0.23762658,-0.014737124,0.118126065
-1.5898178,0.29499435,-1.8695164,-0.33292156,-0.006795876,0.091248
-0.77794456,2.3064852,-4.0942354,-0.40866885,0.006643159,0.06009387
-0.7982471,2.2959595,-3.9510288,-0.34025195,-0.001908954,-0.02115121
-0.2723387,4.3308086,-3.010973,-0.34025195,-0.001908954,-0.02115121
-0.19410512,5.4298935,-1.6618292,-0.34025195,-0.001908954,-0.02115121
0.71087855,3.0638266,-8.64002,-0.34025195,-0.001908954,-0.02115121
0.71087855,3.0638266,-8.64002,0.30176744,-0.21265747,0.06009387
0.69230014,3.0600748,-8.509393,0.20830505,-0.24930938,0.06314819
0.68658966,3.0590315,-8.45413,0.021991149,-0.26763535,0.07108945
0.9738939,3.7413797,-8.602571,-0.1282817,-0.1662317,0.080252424
0.7502727,6.521515,-1.4850225,-0.19242255,-0.08926269,0.08819367
1.3088368,4.9656982,-3.9329212,-0.28160888,0.059788436,0.10407617
1.4055399,3.6655645,-2.6955125,-0.31581733,0.1184315,0.123623855
1.505314,1.7083435,-6.840966,-0.31215215,0.10315987,0.13706289
0.8568542,1.595397,-4.2730894,-0.27916542,0.008475755,0.16394097
-0.001463059,3.8186312,0.04049188,-0.2565634,-0.053221636,0.17432567
-0.00747779,3.5986786,1.0160879,-0.2003638,-0.16562083,0.199982
0.34388623,1.576232,-2.5136294,-0.15332718,-0.21510093,0.21342105
0.19171149,0.6531,-1.4788322,-0.13744467,-0.19677497,0.21464278
-0.024334522,1.5053902,0.005042493,-0.12583824,-0.086819224,0.20853412
-0.029656596,1.5655756,-0.13867083,-0.16249016,0.04268421,0.18837558
0.051576752,1.6378841,-1.3836617,-0.19608775,0.09277516,0.1737148
0.57432026,1.9871893,-0.62954414,-0.29565877,0.15508342,0.13889548
1.6215117,0.69805145,-1.628061,-0.42271876,0.14714217,0.09857838
1.5926638,0.6982384,-1.6307986,-0.54550266,0.08544478,0.058872137
1.5445781,0.7616224,-0.31965718,-0.6047566,0.03901902,0.03504839
1.4425659,1.2664728,-0.7183055,-0.65240407,-0.001908954,0.013057245
0.8764418,0.6346054,-1.1503186,-0.7104363,-0.045280386,-0.033368513
